Jar,Species,Number,Individual ID,Initial_wetweight
52,Olympia,8,1Wh,0.181
52,Pacific,11,2Bl,0.24
52,Olympia,12,2Bl,0.298
52,Pacific,8,2Gr,0.2
52,Olympia,9,2Gr,0.416
52,Pacific,12,2Or,0.15
52,Olympia,13,2Or,0.304
52,Olympia,10,2Pk,0.29
52,Pacific,10,2Pu,0.13
52,Olympia,11,2Pu,0.418
52,Pacific,13,2Rd,0.13
52,Olympia,15,2Rd,0.229
52,Pacific,9,2Si,0.28
52,Olympia,22,2Si,0.479
52,Pacific,14,2Wh,0.3
52,Olympia,16,2Wh,0.406
52,Olympia,20,3Bl,0.303
52,Pacific,18,3Bl,0.37
52,Pacific,15,3Gr,0.4
52,Olympia,17,3Gr,0.726
52,Pacific,19,3Or,0.29
52,Olympia,18,3Pk,0.505
52,Pacific,17,3Pu,0.27
52,Olympia,19,3Pu,0.532
53,Olympia,6,1Bk,0.147
53,Pacific,4,1Bl,0.17
54,Olympia,6,1Bk,0.26
54,Pacific,4,1Bl,0.12
53,Olympia,4,1Bl,0.424
53,Pacific,1,1Gr,0.16
53,Olympia,1,1Gr,0.611
53,Pacific,5,1Or,0.09
53,Olympia,5,1Or,0.169
53,Olympia,2,1Pk,0.433
53,Pacific,3,1Pu,0.08
53,Olympia,3,1Pu,0.347
53,Pacific,6,1Rd,0.07
53,Olympia,7,1Rd,0.4
53,Pacific,2,1Si,0.21
53,Pacific,7,1Wh,0.15
53,Olympia,8,1Wh,0.232
53,Olympia,14,2Bk,0.433
53,Pacific,11,2Bl,0.19
53,Olympia,12,2Bl,0.455
53,Pacific,8,2Gr,0.15
53,Olympia,9,2Gr,0.65
53,Pacific,12,2Or,0.24
53,Olympia,13,2Or,0.26
53,Olympia,10,2Pk,0.502
53,Pacific,10,2Pu,0.18
53,Olympia,11,2Pu,0.51
53,Pacific,13,2Rd,0.22
53,Olympia,15,2Rd,0.212
53,Pacific,9,2Si,0.25
53,Pacific,14,2Wh,0.2
53,Olympia,16,2Wh,0.227
53,Olympia,20,3Bl,0.553
53,Pacific,18,3Bl,0.26
53,Pacific,15,3Gr,0.46
53,Olympia,17,3Gr,0.701
53,Pacific,19,3Or,0.28
53,Olympia,18,3Pk,0.738
53,Pacific,17,3Pu,0.18
53,Olympia,19,3Pu,0.797
53,Pacific,20,3Rd,0.14
53,Pacific,16,3Si,0.24
55,Olympia,6,1Bk,0.287
55,Pacific,4,1Bl,0.14
54,Olympia,4,1Bl,0.191
54,Pacific,1,1Gr,0.12
54,Olympia,1,1Gr,0.248
54,Pacific,5,1Or,0.16
54,Olympia,5,1Or,0.254
54,Olympia,2,1Pk,0.3
54,Pacific,3,1Pu,0.1
54,Olympia,3,1Pu,0.333
54,Pacific,6,1Rd,0.13
54,Olympia,7,1Rd,0.22
54,Pacific,2,1Si,0.21
54,Pacific,7,1Wh,0.2
54,Olympia,8,1Wh,0.35
54,Olympia,14,2Bk,0.56
54,Olympia,12,2Bl,0.51
54,Pacific,11,2Bl,0.18
54,Pacific,8,2Gr,0.33
54,Olympia,9,2Gr,0.542
54,Pacific,12,2Or,0.14
54,Olympia,13,2Or,0.549
54,Olympia,10,2Pk,0.665
54,Pacific,10,2Pu,0.24
54,Olympia,11,2Pu,0.253
54,Pacific,13,2Rd,0.2
54,Olympia,15,2Rd,0.176
54,Pacific,9,2Si,0.25
54,Pacific,14,2Wh,0.31
54,Olympia,16,2Wh,0.366
54,Olympia,20,3Bl,0.835
54,Pacific,18,3Bl,0.36
54,Pacific,15,3Gr,0.46
54,Olympia,17,3Gr,0.594
56,Olympia,6,1Bk,0.249
56,Pacific,4,1Bl,0.1
54,Pacific,19,3Or,0.36
54,Olympia,18,3Pk,0.409
54,Pacific,17,3Pu,0.41
54,Olympia,19,3Pu,0.326
54,Pacific,20,3Rd,0.41
54,Pacific,16,3Si,0.36
55,Olympia,4,1Bl,0.182
55,Pacific,1,1Gr,0.1
55,Olympia,1,1Gr,0.193
55,Pacific,5,1Or,0.14
55,Olympia,5,1Or,0.363
55,Olympia,2,1Pk,0.172
55,Pacific,3,1Pu,0.08
55,Olympia,3,1Pu,0.116
55,Pacific,6,1Rd,0.09
55,Olympia,7,1Rd,0.245
55,Pacific,2,1Si,0.1
55,Pacific,7,1Wh,0.13
55,Olympia,8,1Wh,0.4
55,Olympia,14,2Bk,0.732
55,Pacific,11,2Bl,0.18
55,Olympia,12,2Bl,0.597
55,Pacific,8,2Gr,0.19
55,Olympia,9,2Gr,0.532
55,Pacific,12,2Or,0.17
55,Olympia,13,2Or,0.522
55,Olympia,10,2Pk,0.243
55,Pacific,10,2Pu,0.14
55,Olympia,11,2Pu,0.311
55,Pacific,13,2Rd,0.18
55,Olympia,15,2Rd,0.226
55,Pacific,9,2Si,0.18
55,Pacific,14,2Wh,0.26
55,Olympia,16,2Wh,0.782
55,Olympia,20,3Bl,0.432
55,Pacific,18,3Bl,0.35
55,Pacific,15,3Gr,0.28
55,Olympia,17,3Gr,0.251
55,Pacific,19,3Or,0.4
55,Olympia,18,3Pk,0.591
55,Pacific,17,3Pu,0.37
55,Olympia,19,3Pu,0.477
55,Pacific,20,3Rd,0.42
55,Pacific,16,3Si,0.42
57,Pacific,4,1Bl,0.04
57,Olympia,4,1Bl,0.254
56,Olympia,4,1Bl,0.15
56,Pacific,1,1Gr,0.07
56,Olympia,1,1Gr,0.133
56,Pacific,5,1Or,0.08
56,Olympia,5,1Or,0.258
56,Olympia,2,1Pk,0.237
56,Pacific,3,1Pu,0.11
56,Olympia,3,1Pu,0.271
56,Pacific,6,1Rd,0.07
56,Olympia,7,1Rd,0.223
56,Pacific,2,1Si,0.09
56,Pacific,7,1Wh,0.18
56,Olympia,8,1Wh,0.405
56,Olympia,14,2Bk,0.277
56,Pacific,11,2Bl,0.19
56,Olympia,12,2Bl,0.6
56,Pacific,8,2Gr,0.22
56,Olympia,9,2Gr,0.379
56,Pacific,12,2Or,0.14
56,Olympia,13,2Or,0.392
56,Olympia,10,2Pk,0.441
56,Pacific,10,2Pu,0.18
56,Olympia,11,2Pu,0.465
56,Pacific,13,2Rd,0.12
56,Olympia,15,2Rd,0.488
56,Pacific,9,2Si,0.25
56,Pacific,14,2Wh,0.35
56,Olympia,16,2Wh,0.251
56,Olympia,20,3Bl,1.045
56,Pacific,18,3Bl,0.33
56,Pacific,15,3Gr,0.45
56,Olympia,17,3Gr,0.971
56,Pacific,19,3Or,0.24
56,Olympia,18,3Pk,0.508
56,Pacific,17,3Pu,0.25
56,Olympia,19,3Pu,0.722
56,Pacific,20,3Rd,0.29
56,Pacific,16,3Si,0.31
58,Pacific,4,1Bl,0.08
58,Olympia,4,1Bl,0.285
57,Pacific,1,1Gr,0.05
57,Olympia,1,1Gr,0.158
57,Pacific,5,1Or,0.05
57,Olympia,5,1Or,0.255
57,Pacific,3,1Pu,0.11
57,Olympia,3,1Pu,0.415
57,Pacific,6,1Rd,0.05
57,Olympia,7,1Rd,0.348
57,Pacific,2,1Si,0.07
57,Olympia,21,1Si,0.399
57,Pacific,7,1Wh,0.17
57,Olympia,8,1Wh,0.225
57,Pacific,11,2Bl,0.21
57,Olympia,12,2Bl,0.35
57,Pacific,8,2Gr,0.21
57,Olympia,9,2Gr,0.326
57,Pacific,12,2Or,0.09
57,Olympia,13,2Or,0.386
57,Pacific,10,2Pu,0.18
57,Olympia,11,2Pu,0.574
57,Pacific,13,2Rd,0.18
57,Olympia,15,2Rd,0.276
57,Pacific,9,2Si,0.55
57,Olympia,22,2Si,0.462
57,Pacific,14,2Wh,0.25
57,Olympia,16,2Wh,0.391
57,Olympia,20,3Bl,0.397
57,Pacific,18,3Bl,0.39
57,Pacific,15,3Gr,0.23
57,Olympia,17,3Gr,0.423
57,Pacific,19,3Or,0.39
57,Olympia,23,3Or,0.39
57,Pacific,17,3Pu,0.36
59,Pacific,4,1Bl,0.13
59,Olympia,4,1Bl,0.249
60,Pacific,20,3Rd,0.18
60,Olympia,20,3Bl,0.767
61,Pacific,4,1Bl,0.12
61,Olympia,4,1Bl,0.377
62,Pacific,4,1Bl,0.1
58,Pacific,1,1Gr,0.14
58,Olympia,1,1Gr,0.528
58,Pacific,5,1Or,0.06
58,Olympia,5,1Or,0.155
58,Pacific,3,1Pu,0.12
58,Olympia,3,1Pu,0.426
58,Pacific,6,1Rd,0.1
58,Olympia,7,1Rd,0.197
58,Pacific,2,1Si,0.1
58,Olympia,21,1Si,0.38
58,Pacific,7,1Wh,0.19
58,Olympia,8,1Wh,0.31
58,Pacific,11,2Bl,0.16
58,Olympia,12,2Bl,0.434
58,Pacific,8,2Gr,0.18
58,Olympia,9,2Gr,0.889
58,Pacific,12,2Or,0.11
58,Olympia,13,2Or,0.263
58,Pacific,10,2Pu,0.14
58,Olympia,11,2Pu,0.434
58,Pacific,13,2Rd,0.21
58,Olympia,15,2Rd,0.653
58,Pacific,9,2Si,0.18
58,Olympia,22,2Si,0.73
58,Pacific,14,2Wh,0.35
58,Olympia,16,2Wh,0.211
58,Olympia,20,3Bl,0.397
58,Pacific,18,3Bl,0.35
58,Pacific,15,3Gr,0.34
58,Olympia,17,3Gr,0.556
58,Pacific,19,3Or,0.43
58,Olympia,23,3Or,0.431
58,Pacific,17,3Pu,0.34
62,Olympia,4,1Bl,0.407
63,Pacific,4,1Bl,0.08
63,Olympia,4,1Bl,0.277
64,Pacific,4,1Bl,0.09
64,Olympia,4,1Bl,0.279
65,Pacific,4,1Bl,0.07
65,Olympia,4,1Bl,0.269
59,Pacific,1,1Gr,0.09
59,Olympia,1,1Gr,0.399
59,Pacific,5,1Or,0.07
59,Olympia,5,1Or,0.212
59,Pacific,3,1Pu,0.08
59,Olympia,3,1Pu,0.348
59,Pacific,6,1Rd,0.13
59,Olympia,7,1Rd,0.342
59,Pacific,2,1Si,0.12
59,Olympia,21,1Si,0.215
59,Pacific,7,1Wh,0.17
59,Olympia,8,1Wh,0.229
59,Pacific,11,2Bl,0.15
59,Olympia,12,2Bl,0.354
59,Pacific,8,2Gr,0.33
59,Olympia,9,2Gr,0.446
59,Pacific,12,2Or,0.21
59,Olympia,13,2Or,1.182
59,Pacific,10,2Pu,0.14
59,Olympia,11,2Pu,0.579
59,Pacific,13,2Rd,0.25
59,Olympia,15,2Rd,0.54
59,Pacific,9,2Si,0.19
59,Olympia,22,2Si,0.519
59,Pacific,14,2Wh,0.33
59,Olympia,16,2Wh,0.337
59,Olympia,20,3Bl,0.778
59,Pacific,18,3Bl,0.38
59,Pacific,15,3Gr,0.25
59,Olympia,17,3Gr,0.739
59,Pacific,19,3Or,0.5
59,Olympia,23,3Or,0.476
59,Pacific,17,3Pu,0.3
66,Pacific,4,1Bl,0.09
66,Olympia,4,1Bl,0.26
67,Pacific,4,1Bl,0.07
67,Olympia,4,1Bl,0.276
68,Pacific,4,1Bl,0.13
68,Olympia,4,1Bl,0.438
69,Pacific,4,1Bl,0.12
60,Pacific,1,1Gr,0.15
60,Olympia,1,1Gr,0.219
60,Pacific,2,1Si,0.13
60,Pacific,3,1Pu,0.1
60,Olympia,3,1Pu,0.318
60,Pacific,4,1Bl,0.11
60,Olympia,4,1Bl,0.312
60,Pacific,5,1Or,0.09
60,Olympia,5,1Or,0.443
60,Pacific,6,1Rd,0.11
60,Pacific,7,1Wh,0.14
60,Olympia,7,1Rd,1.141
60,Pacific,8,2Gr,0.18
60,Olympia,8,1Wh,0.238
60,Pacific,9,2Si,0.13
60,Olympia,9,2Gr,0.428
60,Pacific,10,2Pu,0.17
60,Pacific,11,2Bl,0.13
60,Olympia,11,2Pu,0.553
60,Pacific,12,2Or,0.2
60,Olympia,12,2Bl,0.243
60,Pacific,13,2Rd,0.23
60,Olympia,13,2Or,0.267
60,Pacific,14,2Wh,0.24
60,Pacific,15,3Gr,0.25
60,Olympia,15,2Rd,0.538
60,Pacific,16,3Si,0.33
60,Olympia,16,2Wh,0.291
60,Pacific,17,3Pu,0.22
60,Olympia,17,3Gr,0.506
60,Pacific,18,3Bl,0.28
60,Pacific,19,3Or,0.29
60,Olympia,19,3Pu,0.426
69,Olympia,4,1Bl,0.35
70,Pacific,4,1Bl,0.1
70,Olympia,4,1Bl,0.251
71,Pacific,4,1Bl,0.07
71,Olympia,4,1Bl,0.163
72,Pacific,4,1Bl,0.07
72,Olympia,4,1Bl,0.183
61,Pacific,1,1Gr,0.11
61,Olympia,1,1Gr,0.16
61,Pacific,5,1Or,0.09
61,Olympia,5,1Or,0.461
61,Pacific,3,1Pu,0.16
61,Olympia,3,1Pu,0.379
61,Pacific,6,1Rd,0.07
61,Olympia,7,1Rd,0.279
61,Pacific,2,1Si,0.1
61,Olympia,21,1Si,0.305
61,Pacific,7,1Wh,0.13
61,Olympia,8,1Wh,0.258
61,Pacific,11,2Bl,0.17
61,Olympia,12,2Bl,0.404
61,Pacific,8,2Gr,0.23
61,Olympia,9,2Gr,0.479
61,Pacific,12,2Or,0.13
61,Olympia,13,2Or,0.518
61,Pacific,10,2Pu,0.17
61,Olympia,11,2Pu,0.507
61,Pacific,13,2Rd,0.15
61,Olympia,15,2Rd,0.437
61,Pacific,9,2Si,0.12
61,Olympia,22,2Si,0.361
61,Pacific,14,2Wh,0.13
61,Olympia,16,2Wh,0.368
61,Pacific,18,3Bl,0.54
61,Olympia,20,3Bl,0.479
61,Pacific,15,3Gr,0.44
61,Olympia,17,3Gr,0.791
61,Pacific,19,3Or,0.3
61,Olympia,23,3Or,0.612
61,Pacific,17,3Pu,0.38
73,Pacific,4,1Bl,0.17
73,Olympia,4,1Bl,0.193
74,Pacific,4,1Bl,0.22
74,Olympia,4,1Bl,0.366
75,Pacific,4,1Bl,0.086
75,Olympia,4,1Bl,0.414
76,Pacific,20,3Rd,0.45
62,Pacific,1,1Gr,0.08
62,Olympia,1,1Gr,0.222
62,Pacific,5,1Or,0.08
62,Olympia,5,1Or,0.343
62,Pacific,3,1Pu,0.08
62,Olympia,3,1Pu,0.35
62,Pacific,6,1Rd,0.05
62,Olympia,7,1Rd,0.192
62,Pacific,2,1Si,0.12
62,Olympia,21,1Si,0.595
62,Pacific,7,1Wh,0.04
62,Olympia,8,1Wh,0.637
62,Pacific,11,2Bl,0.15
62,Olympia,12,2Bl,0.34
62,Pacific,8,2Gr,0.19
62,Olympia,9,2Gr,0.575
62,Pacific,12,2Or,0.19
62,Olympia,13,2Or,0.577
62,Pacific,10,2Pu,0.21
62,Olympia,11,2Pu,0.455
62,Pacific,13,2Rd,0.2
62,Olympia,15,2Rd,0.266
62,Pacific,9,2Si,0.19
62,Olympia,22,2Si,0.602
62,Pacific,14,2Wh,0.13
62,Olympia,16,2Wh,0.545
62,Olympia,20,3Bl,0.436
62,Pacific,18,3Bl,0.37
62,Pacific,15,3Gr,0.38
62,Olympia,17,3Gr,1.232
62,Pacific,19,3Or,0.29
62,Olympia,23,3Or,0.641
62,Pacific,17,3Pu,0.33
76,Olympia,20,3Bl,0.447
77,Pacific,4,1Bl,0.159
77,Olympia,4,1Bl,0.51
78,Pacific,4,1Bl,0.13
78,Olympia,4,1Bl,0.542
79,Pacific,4,1Bl,0.088
79,Olympia,4,1Bl,0.183
63,Pacific,1,1Gr,0.12
63,Olympia,1,1Gr,0.55
63,Pacific,5,1Or,0.09
63,Olympia,5,1Or,0.395
63,Pacific,3,1Pu,0.06
63,Olympia,3,1Pu,0.334
63,Pacific,6,1Rd,0.03
63,Olympia,7,1Rd,0.29
63,Pacific,2,1Si,0.09
63,Olympia,21,1Si,0.868
63,Pacific,7,1Wh,0.09
63,Olympia,8,1Wh,0.169
63,Pacific,11,2Bl,0.11
63,Olympia,12,2Bl,0.402
63,Pacific,8,2Gr,0.11
63,Olympia,9,2Gr,0.718
63,Pacific,12,2Or,0.11
63,Olympia,13,2Or,0.407
63,Pacific,10,2Pu,0.13
63,Olympia,11,2Pu,0.476
63,Pacific,13,2Rd,0.12
63,Olympia,15,2Rd,0.591
63,Pacific,9,2Si,0.13
63,Olympia,22,2Si,0.626
63,Pacific,14,2Wh,0.11
63,Olympia,16,2Wh,0.229
63,Olympia,20,3Bl,0.571
63,Pacific,18,3Bl,0.45
63,Pacific,15,3Gr,0.23
63,Olympia,17,3Gr,0.822
63,Pacific,19,3Or,0.37
63,Olympia,23,3Or,1.188
63,Pacific,17,3Pu,0.31
80,Pacific,4,1Bl,0.137
80,Olympia,4,1Bl,0.757
81,Pacific,4,1Bl,0.153
81,Olympia,4,1Bl,0.239
82,Pacific,4,1Bl,0.186
82,Olympia,4,1Bl,0.322
83,Pacific,4,1Bl,0.258
64,Pacific,1,1Gr,0.07
64,Olympia,1,1Gr,0.261
64,Pacific,5,1Or,0.05
64,Olympia,5,1Or,0.581
64,Pacific,3,1Pu,0.07
64,Olympia,3,1Pu,0.622
64,Pacific,6,1Rd,0.07
64,Olympia,7,1Rd,0.523
64,Pacific,2,1Si,0.08
64,Olympia,21,1Si,0.709
64,Pacific,7,1Wh,0.18
64,Olympia,8,1Wh,0.321
64,Pacific,11,2Bl,0.34
64,Olympia,12,2Bl,0.53
64,Pacific,8,2Gr,0.14
64,Olympia,9,2Gr,0.274
64,Pacific,12,2Or,0.21
64,Olympia,13,2Or,0.761
64,Pacific,10,2Pu,0.19
64,Olympia,11,2Pu,0.43
64,Pacific,13,2Rd,0.3
64,Olympia,15,2Rd,0.487
64,Pacific,9,2Si,0.33
64,Olympia,22,2Si,0.427
64,Pacific,14,2Wh,0.13
64,Olympia,16,2Wh,0.175
64,Olympia,20,3Bl,1.013
64,Pacific,18,3Bl,0.25
64,Pacific,15,3Gr,0.48
64,Olympia,17,3Gr,0.508
64,Pacific,19,3Or,0.2
64,Olympia,23,3Or,0.648
64,Pacific,17,3Pu,0.33
83,Olympia,4,1Bl,0.314
84,Pacific,4,1Bl,0.135
84,Olympia,4,1Bl,0.204
85,Pacific,4,1Bl,0.17
85,Olympia,4,1Bl,0.28
51,Pacific,20,3Rd,0.5
52,Pacific,20,3Rd,0.41
65,Pacific,1,1Gr,0.1
65,Olympia,1,1Gr,0.173
65,Pacific,5,1Or,0.08
65,Olympia,5,1Or,0.293
65,Pacific,3,1Pu,0.12
65,Olympia,3,1Pu,0.216
65,Pacific,6,1Rd,0.08
65,Olympia,7,1Rd,0.27
65,Pacific,2,1Si,0.03
65,Olympia,21,1Si,0.321
65,Pacific,7,1Wh,0.12
65,Olympia,8,1Wh,0.439
65,Pacific,11,2Bl,0.15
65,Olympia,12,2Bl,0.272
65,Pacific,8,2Gr,0.15
65,Olympia,9,2Gr,0.469
65,Pacific,12,2Or,0.13
65,Olympia,13,2Or,0.318
65,Pacific,10,2Pu,0.1
65,Olympia,11,2Pu,0.6
65,Pacific,13,2Rd,0.16
65,Olympia,15,2Rd,0.315
65,Pacific,9,2Si,0.14
65,Olympia,22,2Si,0.748
65,Pacific,14,2Wh,0.15
65,Olympia,16,2Wh,0.382
65,Olympia,20,3Bl,0.664
65,Pacific,18,3Bl,0.27
65,Pacific,15,3Gr,0.26
65,Olympia,17,3Gr,0.823
65,Pacific,19,3Or,0.41
65,Olympia,23,3Or,0.791
65,Pacific,17,3Pu,0.23
57,Olympia,19,3Pu,1.286
58,Olympia,19,3Pu,0.546
59,Olympia,19,3Pu,0.966
60,Olympia,21,1Si,0.235
61,Olympia,19,3Pu,0.491
62,Olympia,19,3Pu,0.569
63,Olympia,19,3Pu,0.453
66,Pacific,1,1Gr,0.08
66,Olympia,1,1Gr,0.32
66,Pacific,5,1Or,0.05
66,Olympia,5,1Or,0.271
66,Pacific,3,1Pu,0.06
66,Olympia,3,1Pu,0.27
66,Pacific,6,1Rd,0.11
66,Olympia,7,1Rd,0.332
66,Pacific,2,1Si,0.09
66,Olympia,21,1Si,0.27
66,Pacific,7,1Wh,0.14
66,Olympia,8,1Wh,0.476
66,Pacific,11,2Bl,0.1
66,Olympia,12,2Bl,0.456
66,Pacific,8,2Gr,0.08
66,Olympia,9,2Gr,0.682
66,Pacific,12,2Or,0.25
66,Olympia,13,2Or,0.645
66,Pacific,10,2Pu,0.12
66,Olympia,11,2Pu,0.467
66,Pacific,13,2Rd,0.16
66,Olympia,15,2Rd,0.794
66,Pacific,9,2Si,0.11
66,Olympia,22,2Si,0.656
66,Pacific,14,2Wh,0.27
66,Olympia,16,2Wh,0.351
66,Olympia,20,3Bl,0.825
66,Pacific,18,3Bl,0.22
66,Pacific,15,3Gr,0.22
66,Olympia,17,3Gr,1.157
66,Pacific,19,3Or,0.33
66,Olympia,23,3Or,0.714
66,Pacific,17,3Pu,0.21
64,Olympia,19,3Pu,0.652
65,Olympia,19,3Pu,0.903
66,Olympia,19,3Pu,0.85
67,Pacific,1,1Gr,0.16
68,Pacific,1,1Gr,0.14
69,Pacific,1,1Gr,0.09
70,Pacific,1,1Gr,0.09
67,Olympia,1,1Gr,0.754
67,Pacific,5,1Or,0.16
67,Olympia,5,1Or,0.277
67,Pacific,3,1Pu,0.11
67,Olympia,3,1Pu,0.225
67,Pacific,6,1Rd,0.11
67,Olympia,7,1Rd,0.286
67,Olympia,21,1Si,0.475
67,Pacific,2,1Si,0.05
67,Pacific,7,1Wh,0.35
67,Olympia,8,1Wh,0.683
67,Pacific,11,2Bl,0.23
67,Olympia,12,2Bl,0.616
67,Pacific,8,2Gr,0.25
67,Olympia,9,2Gr,0.621
67,Pacific,12,2Or,0.2
67,Olympia,13,2Or,0.215
67,Pacific,10,2Pu,0.35
67,Olympia,11,2Pu,0.306
67,Pacific,13,2Rd,0.18
67,Olympia,15,2Rd,0.216
67,Pacific,9,2Si,0.12
67,Olympia,22,2Si,0.664
67,Pacific,14,2Wh,0.4
67,Olympia,16,2Wh,0.669
67,Olympia,20,3Bl,0.266
67,Pacific,18,3Bl,0.45
67,Pacific,15,3Gr,0.28
67,Olympia,17,3Gr,0.511
67,Pacific,19,3Or,0.43
67,Olympia,23,3Or,0.885
67,Pacific,17,3Pu,0.21
67,Olympia,19,3Pu,0.2
71,Pacific,1,1Gr,0.14
72,Pacific,1,1Gr,0.11
73,Pacific,1,1Gr,0.49
74,Pacific,1,1Gr,0.22
75,Pacific,1,1Gr,0.082
76,Olympia,21,1Si,0.271
77,Pacific,1,1Gr,0.171
68,Olympia,1,1Gr,1.417
68,Pacific,5,1Or,0.06
68,Olympia,5,1Or,0.293
68,Pacific,3,1Pu,0.12
68,Olympia,3,1Pu,1.608
68,Pacific,6,1Rd,0.09
68,Olympia,7,1Rd,0.373
68,Olympia,21,1Si,0.332
68,Pacific,2,1Si,0.12
68,Pacific,7,1Wh,0.11
68,Olympia,8,1Wh,0.366
68,Pacific,11,2Bl,0.24
68,Olympia,12,2Bl,0.116
68,Pacific,8,2Gr,0.22
68,Olympia,9,2Gr,0.199
68,Pacific,12,2Or,0.23
68,Olympia,13,2Or,0.841
68,Pacific,10,2Pu,0.24
68,Olympia,11,2Pu,0.37
68,Pacific,13,2Rd,0.18
68,Olympia,15,2Rd,0.759
68,Pacific,9,2Si,0.19
68,Olympia,22,2Si,0.65
68,Pacific,14,2Wh,0.18
68,Olympia,16,2Wh,0.633
68,Olympia,20,3Bl,0.326
68,Pacific,18,3Bl,0.24
68,Pacific,15,3Gr,0.26
68,Olympia,17,3Gr,0.724
68,Pacific,19,3Or,0.26
68,Olympia,23,3Or,0.379
68,Pacific,17,3Pu,0.27
68,Olympia,19,3Pu,0.705
78,Pacific,1,1Gr,0.162
79,Pacific,1,1Gr,0.067
80,Pacific,1,1Gr,0.134
81,Pacific,1,1Gr,0.169
82,Pacific,1,1Gr,0.141
83,Pacific,1,1Gr,0.118
84,Pacific,1,1Gr,0.09
69,Olympia,1,1Gr,0.43
69,Pacific,5,1Or,0.13
69,Olympia,5,1Or,0.249
69,Pacific,3,1Pu,0.14
69,Olympia,3,1Pu,0.277
69,Pacific,6,1Rd,0.07
69,Olympia,7,1Rd,0.399
69,Olympia,21,1Si,0.465
69,Pacific,2,1Si,0.11
69,Pacific,7,1Wh,0.13
69,Olympia,8,1Wh,0.435
69,Pacific,11,2Bl,0.21
