Jar,Species,Number,Individual ID,Initial_wetweight
69,Olympia,12,2Bl,0.791
69,Pacific,8,2Gr,0.15
69,Olympia,9,2Gr,0.855
69,Pacific,12,2Or,0.24
69,Olympia,13,2Or,0.831
69,Pacific,10,2Pu,0.23
69,Olympia,11,2Pu,0.606
69,Pacific,13,2Rd,0.2
69,Olympia,15,2Rd,0.545
69,Pacific,9,2Si,0.15
69,Olympia,22,2Si,0.494
69,Pacific,14,2Wh,0.19
69,Olympia,16,2Wh,0.633
69,Olympia,20,3Bl,1.12
69,Pacific,18,3Bl,0.26
69,Pacific,15,3Gr,0.4
69,Olympia,17,3Gr,0.962
69,Pacific,19,3Or,0.25
69,Olympia,23,3Or,1.028
69,Pacific,17,3Pu,0.14
69,Olympia,19,3Pu,0.646
85,Pacific,1,1Gr,0.141
51,Pacific,16,3Si,0.26
52,Pacific,16,3Si,0.41
57,Pacific,20,3Rd,0.22
58,Pacific,20,3Rd,0.32
59,Pacific,20,3Rd,0.3
60,Olympia,22,2Si,0.421
70,Olympia,1,1Gr,0.487
70,Pacific,5,1Or,0.1
70,Olympia,5,1Or,0.348
70,Pacific,3,1Pu,0.1
70,Olympia,3,1Pu,0.348
70,Pacific,6,1Rd,0.14
70,Olympia,7,1Rd,0.422
70,Olympia,21,1Si,0.246
70,Pacific,2,1Si,0.08
70,Pacific,7,1Wh,0.12
70,Olympia,8,1Wh,0.612
70,Pacific,11,2Bl,0.1
70,Olympia,12,2Bl,0.728
70,Pacific,8,2Gr,0.12
70,Olympia,9,2Gr,0.508
70,Pacific,12,2Or,0.14
70,Olympia,13,2Or,0.697
70,Pacific,10,2Pu,0.14
70,Olympia,11,2Pu,1.155
70,Pacific,13,2Rd,0.19
70,Olympia,15,2Rd,0.883
70,Pacific,9,2Si,0.14
70,Olympia,22,2Si,0.464
70,Pacific,14,2Wh,0.22
70,Olympia,16,2Wh,0.546
70,Olympia,20,3Bl,0.947
70,Pacific,18,3Bl,0.16
70,Pacific,15,3Gr,0.14
70,Olympia,17,3Gr,0.995
70,Pacific,19,3Or,0.28
70,Olympia,23,3Or,0.938
70,Pacific,17,3Pu,0.18
70,Olympia,19,3Pu,0.685
61,Pacific,20,3Rd,0.27
62,Pacific,20,3Rd,0.18
63,Pacific,20,3Rd,0.37
64,Pacific,20,3Rd,0.43
65,Pacific,20,3Rd,0.38
66,Pacific,20,3Rd,0.34
67,Pacific,20,3Rd,0.31
71,Olympia,1,1Gr,0.145
71,Pacific,5,1Or,0.07
71,Olympia,5,1Or,0.39
71,Pacific,3,1Pu,0.06
71,Olympia,3,1Pu,0.187
71,Pacific,6,1Rd,0.07
71,Olympia,7,1Rd,0.401
71,Olympia,21,1Si,0.21
71,Pacific,2,1Si,0.11
71,Pacific,7,1Wh,0.1
71,Olympia,8,1Wh,0.155
71,Pacific,11,2Bl,0.09
71,Olympia,12,2Bl,0.255
71,Pacific,8,2Gr,0.12
71,Olympia,9,2Gr,0.451
71,Pacific,12,2Or,0.05
71,Olympia,13,2Or,0.523
71,Pacific,10,2Pu,0.06
71,Olympia,11,2Pu,0.251
71,Pacific,13,2Rd,0.09
71,Olympia,15,2Rd,0.297
71,Pacific,9,2Si,0.09
71,Olympia,22,2Si,0.437
71,Pacific,14,2Wh,0.12
71,Olympia,16,2Wh,0.286
71,Olympia,20,3Bl,0.87
71,Pacific,18,3Bl,0.06
71,Pacific,15,3Gr,0.1
71,Olympia,17,3Gr,0.257
71,Pacific,19,3Or,0.09
71,Olympia,23,3Or,1.011
71,Pacific,17,3Pu,0.12
71,Olympia,19,3Pu,0.293
68,Pacific,20,3Rd,0.35
69,Pacific,20,3Rd,0.34
70,Pacific,20,3Rd,0.24
71,Pacific,20,3Rd,0.18
72,Olympia,1,1Gr,0.179
73,Olympia,1,1Gr,0.131
74,Olympia,1,1Gr,0.268
72,Pacific,5,1Or,0.06
72,Olympia,5,1Or,0.316
72,Pacific,3,1Pu,0.06
72,Olympia,3,1Pu,0.242
72,Pacific,6,1Rd,0.08
72,Olympia,7,1Rd,0.322
72,Olympia,21,1Si,0.303
72,Pacific,2,1Si,0.05
72,Pacific,7,1Wh,0.08
72,Olympia,8,1Wh,0.482
72,Pacific,11,2Bl,0.1
72,Olympia,12,2Bl,0.194
72,Pacific,8,2Gr,0.08
72,Olympia,9,2Gr,0.461
72,Pacific,12,2Or,0.1
72,Olympia,13,2Or,0.568
72,Pacific,10,2Pu,0.1
72,Olympia,11,2Pu,0.27
72,Pacific,13,2Rd,0.14
72,Olympia,15,2Rd,1.006
72,Olympia,22,2Si,0.221
72,Pacific,9,2Si,0.09
72,Pacific,14,2Wh,0.22
72,Olympia,16,2Wh,0.772
72,Olympia,20,3Bl,0.463
72,Pacific,18,3Bl,0.24
72,Pacific,15,3Gr,0.53
72,Olympia,17,3Gr,0.681
72,Pacific,19,3Or,0.53
72,Olympia,23,3Or,0.461
72,Pacific,17,3Pu,0.17
72,Olympia,19,3Pu,0.327
72,Pacific,20,3Rd,0.21
75,Olympia,1,1Gr,0.632
76,Olympia,22,2Si,0.529
77,Olympia,1,1Gr,0.461
78,Olympia,1,1Gr,0.393
79,Olympia,1,1Gr,0.333
80,Olympia,1,1Gr,0.717
81,Olympia,1,1Gr,0.374
73,Pacific,5,1Or,0.1
73,Olympia,5,1Or,0.238
73,Pacific,3,1Pu,0.36
73,Olympia,3,1Pu,0.24
73,Pacific,6,1Rd,0.06
73,Olympia,7,1Rd,0.254
73,Olympia,21,1Si,0.186
73,Pacific,2,1Si,0.18
73,Pacific,7,1Wh,0.34
73,Olympia,8,1Wh,0.142
73,Pacific,11,2Bl,0.14
73,Olympia,12,2Bl,0.237
73,Pacific,8,2Gr,0.21
73,Olympia,9,2Gr,0.295
73,Pacific,12,2Or,0.06
73,Olympia,13,2Or,0.244
73,Pacific,10,2Pu,0.18
73,Olympia,11,2Pu,0.237
73,Pacific,13,2Rd,0.36
73,Olympia,15,2Rd,0.404
73,Olympia,22,2Si,0.181
73,Pacific,9,2Si,0.18
73,Pacific,14,2Wh,0.38
73,Olympia,16,2Wh,0.346
73,Olympia,20,3Bl,0.474
73,Pacific,18,3Bl,0.16
73,Pacific,15,3Gr,0.08
73,Olympia,17,3Gr,0.389
73,Pacific,19,3Or,0.24
73,Olympia,23,3Or,0.471
73,Pacific,17,3Pu,0.21
73,Olympia,19,3Pu,0.392
73,Pacific,20,3Rd,0.34
82,Olympia,1,1Gr,0.303
83,Olympia,1,1Gr,0.286
84,Olympia,1,1Gr,0.994
85,Olympia,1,1Gr,0.602
57,Olympia,24,3Rd,0.526
58,Olympia,24,3Rd,0.55
59,Olympia,24,3Rd,0.713
74,Pacific,5,1Or,0.13
74,Olympia,5,1Or,0.193
74,Pacific,3,1Pu,0.11
74,Olympia,3,1Pu,0.396
74,Pacific,6,1Rd,0.07
74,Olympia,7,1Rd,0.212
74,Olympia,21,1Si,0.236
74,Pacific,2,1Si,0.18
74,Pacific,7,1Wh,0.18
74,Olympia,8,1Wh,0.422
74,Pacific,11,2Bl,0.22
74,Olympia,12,2Bl,0.523
74,Pacific,8,2Gr,0.13
74,Olympia,9,2Gr,0.256
74,Pacific,12,2Or,0.16
74,Olympia,13,2Or,0.257
74,Pacific,10,2Pu,0.22
74,Olympia,11,2Pu,0.455
74,Pacific,13,2Rd,0.18
74,Olympia,15,2Rd,0.348
74,Olympia,22,2Si,0.465
74,Pacific,9,2Si,0.1
74,Pacific,14,2Wh,0.17
74,Olympia,16,2Wh,0.483
74,Olympia,20,3Bl,0.616
74,Pacific,18,3Bl,0.24
74,Pacific,15,3Gr,0.22
74,Olympia,17,3Gr,0.552
74,Pacific,19,3Or,0.17
74,Olympia,23,3Or,0.583
74,Pacific,17,3Pu,0.12
74,Olympia,19,3Pu,0.667
74,Pacific,20,3Rd,0.19
60,Olympia,23,3Or,0.855
61,Olympia,24,3Rd,0.564
62,Olympia,24,3Rd,0.469
63,Olympia,24,3Rd,0.461
64,Olympia,24,3Rd,0.453
65,Olympia,24,3Rd,0.709
66,Olympia,24,3Rd,1.03
75,Pacific,5,1Or,0.045
75,Olympia,5,1Or,0.44
75,Pacific,3,1Pu,0.049
75,Olympia,3,1Pu,0.54
75,Pacific,6,1Rd,0.11
75,Olympia,7,1Rd,0.511
75,Olympia,21,1Si,0.244
75,Pacific,2,1Si,0.061
75,Pacific,7,1Wh,0.051
75,Olympia,8,1Wh,0.329
75,Pacific,11,2Bl,0.266
75,Olympia,12,2Bl,0.454
75,Pacific,8,2Gr,0.09
75,Olympia,9,2Gr,0.493
75,Pacific,12,2Or,0.148
75,Olympia,13,2Or,0.47
75,Pacific,10,2Pu,0.19
75,Olympia,11,2Pu,0.383
75,Pacific,13,2Rd,0.269
75,Olympia,15,2Rd,0.56
75,Olympia,22,2Si,0.624
75,Pacific,9,2Si,0.143
75,Pacific,14,2Wh,0.189
75,Olympia,16,2Wh,0.603
75,Olympia,20,3Bl,0.774
75,Pacific,18,3Bl,0.251
75,Pacific,15,3Gr,0.216
75,Olympia,17,3Gr,1.065
75,Pacific,19,3Or,0.274
75,Olympia,23,3Or,0.665
75,Pacific,17,3Pu,0.243
75,Olympia,19,3Pu,1.023
75,Pacific,20,3Rd,0.361
67,Olympia,24,3Rd,0.544
68,Olympia,24,3Rd,0.282
69,Olympia,24,3Rd,0.747
70,Olympia,24,3Rd,1.018
71,Olympia,24,3Rd,0.6
72,Olympia,24,3Rd,0.731
73,Olympia,24,3Rd,0.174
76,Pacific,1,1Gr,0.182
76,Olympia,1,1Gr,0.287
76,Pacific,2,1Si,0.094
76,Pacific,3,1Pu,0.09
76,Olympia,3,1Pu,0.437
76,Pacific,4,1Bl,0.085
76,Olympia,4,1Bl,0.472
76,Pacific,5,1Or,0.082
76,Olympia,5,1Or,0.282
76,Pacific,6,1Rd,0.087
76,Pacific,7,1Wh,0.071
76,Olympia,7,1Rd,0.374
76,Pacific,8,2Gr,0.194
76,Olympia,8,1Wh,0.538
76,Pacific,9,2Si,0.108
76,Olympia,9,2Gr,0.905
76,Pacific,10,2Pu,0.123
76,Pacific,11,2Bl,0.149
76,Olympia,11,2Pu,0.559
76,Pacific,12,2Or,0.141
76,Olympia,12,2Bl,0.722
76,Pacific,13,2Rd,0.114
76,Olympia,13,2Or,0.495
76,Pacific,14,2Wh,0.115
76,Pacific,15,3Gr,0.152
76,Olympia,15,2Rd,0.482
76,Pacific,16,3Si,0.192
76,Olympia,16,2Wh,0.49
76,Pacific,17,3Pu,0.478
76,Olympia,17,3Gr,0.687
76,Pacific,18,3Bl,0.302
76,Pacific,19,3Or,0.412
76,Olympia,19,3Pu,1.098
74,Olympia,24,3Rd,0.874
75,Olympia,24,3Rd,0.691
76,Olympia,23,3Or,0.884
77,Pacific,5,1Or,0.107
78,Pacific,5,1Or,0.142
79,Pacific,5,1Or,0.128
80,Pacific,5,1Or,0.12
77,Olympia,5,1Or,0.378
77,Pacific,3,1Pu,0.217
77,Olympia,3,1Pu,0.53
77,Pacific,6,1Rd,0.27
77,Olympia,7,1Rd,0.621
77,Olympia,21,1Si,0.355
77,Pacific,2,1Si,0.107
77,Pacific,7,1Wh,0.143
77,Olympia,8,1Wh,0.278
77,Pacific,11,2Bl,0.177
77,Olympia,12,2Bl,0.722
77,Pacific,8,2Gr,0.391
77,Olympia,9,2Gr,0.551
77,Pacific,12,2Or,0.188
77,Olympia,13,2Or,0.55
77,Pacific,10,2Pu,0.213
77,Olympia,11,2Pu,0.889
77,Pacific,13,2Rd,0.164
77,Olympia,15,2Rd,0.454
77,Olympia,22,2Si,0.484
77,Pacific,9,2Si,0.277
77,Pacific,14,2Wh,0.276
77,Olympia,16,2Wh,0.402
77,Olympia,20,3Bl,0.793
77,Pacific,18,3Bl,0.329
77,Pacific,15,3Gr,0.392
77,Olympia,17,3Gr,0.785
77,Olympia,23,3Or,0.684
77,Pacific,19,3Or,0.258
77,Pacific,17,3Pu,0.389
77,Olympia,19,3Pu,0.614
77,Pacific,20,3Rd,0.416
77,Olympia,24,3Rd,0.892
81,Pacific,5,1Or,0.114
82,Pacific,5,1Or,0.115
83,Pacific,5,1Or,0.205
84,Pacific,5,1Or,0.091
85,Pacific,5,1Or,0.232
57,Pacific,16,3Si,0.24
58,Pacific,16,3Si,0.47
78,Olympia,5,1Or,0.328
78,Pacific,3,1Pu,0.171
78,Olympia,3,1Pu,0.486
78,Pacific,6,1Rd,0.139
78,Olympia,7,1Rd,0.374
78,Olympia,21,1Si,0.581
78,Pacific,2,1Si,0.159
78,Pacific,7,1Wh,0.196
78,Olympia,8,1Wh,0.405
78,Pacific,11,2Bl,0.296
78,Olympia,12,2Bl,0.34
78,Pacific,8,2Gr,0.249
78,Olympia,9,2Gr,0.496
78,Pacific,12,2Or,0.198
78,Olympia,13,2Or,0.401
78,Pacific,10,2Pu,0.379
78,Olympia,11,2Pu,0.641
78,Pacific,13,2Rd,0.145
78,Olympia,15,2Rd,0.412
78,Olympia,22,2Si,0.503
78,Pacific,9,2Si,0.179
78,Pacific,14,2Wh,0.215
78,Olympia,16,2Wh,0.422
78,Olympia,20,3Bl,0.623
78,Pacific,18,3Bl,0.274
78,Pacific,15,3Gr,0.436
78,Olympia,17,3Gr,0.746
78,Olympia,23,3Or,0.6
78,Pacific,19,3Or,0.215
78,Pacific,17,3Pu,0.301
78,Olympia,19,3Pu,0.794
78,Pacific,20,3Rd,0.377
78,Olympia,24,3Rd,0.839
59,Pacific,16,3Si,0.24
60,Olympia,24,3Rd,1.006
61,Pacific,16,3Si,0.33
62,Pacific,16,3Si,0.35
63,Pacific,16,3Si,0.15
64,Pacific,16,3Si,0.34
65,Pacific,16,3Si,0.13
79,Olympia,5,1Or,0.204
79,Pacific,3,1Pu,0.106
79,Olympia,3,1Pu,0.685
79,Pacific,6,1Rd,0.16
79,Olympia,7,1Rd,0.391
79,Olympia,21,1Si,0.461
79,Pacific,2,1Si,0.126
79,Pacific,7,1Wh,0.201
79,Olympia,8,1Wh,0.219
79,Pacific,11,2Bl,0.181
79,Olympia,12,2Bl,0.552
79,Pacific,8,2Gr,0.103
79,Olympia,9,2Gr,0.712
79,Pacific,12,2Or,0.284
79,Olympia,13,2Or,0.574
79,Pacific,10,2Pu,0.126
79,Olympia,11,2Pu,0.411
79,Pacific,13,2Rd,0.161
79,Olympia,15,2Rd,0.232
79,Olympia,22,2Si,0.496
79,Pacific,9,2Si,0.118
79,Pacific,14,2Wh,0.314
79,Olympia,16,2Wh,0.56
79,Olympia,20,3Bl,0.435
79,Pacific,18,3Bl,0.406
79,Pacific,15,3Gr,0.36
79,Olympia,17,3Gr,0.465
79,Olympia,23,3Or,1.064
79,Pacific,19,3Or,0.272
79,Pacific,17,3Pu,0.147
79,Olympia,19,3Pu,0.474
79,Pacific,20,3Rd,0.372
79,Olympia,24,3Rd,0.32
66,Pacific,16,3Si,0.18
67,Pacific,16,3Si,0.44
68,Pacific,16,3Si,0.18
69,Pacific,16,3Si,0.28
70,Pacific,16,3Si,0.24
71,Pacific,16,3Si,0.11
72,Pacific,16,3Si,0.49
80,Olympia,5,1Or,0.202
80,Pacific,3,1Pu,0.139
80,Olympia,3,1Pu,0.207
80,Pacific,6,1Rd,0.175
80,Olympia,7,1Rd,0.43
80,Olympia,21,1Si,0.205
80,Pacific,2,1Si,0.134
80,Pacific,7,1Wh,0.136
80,Olympia,8,1Wh,1.078
80,Pacific,11,2Bl,0.156
80,Olympia,12,2Bl,0.268
80,Pacific,8,2Gr,0.215
80,Olympia,9,2Gr,0.53
80,Pacific,12,2Or,0.147
80,Olympia,13,2Or,0.342
80,Pacific,10,2Pu,0.231
80,Olympia,11,2Pu,0.293
80,Pacific,13,2Rd,0.162
80,Olympia,15,2Rd,0.389
80,Olympia,22,2Si,0.443
80,Pacific,9,2Si,0.224
80,Pacific,14,2Wh,0.381
80,Olympia,16,2Wh,0.151
80,Olympia,20,3Bl,0.325
80,Pacific,18,3Bl,0.344
80,Pacific,15,3Gr,0.191
80,Olympia,17,3Gr,0.584
80,Olympia,23,3Or,0.344
80,Pacific,19,3Or,0.246
80,Pacific,17,3Pu,0.245
80,Olympia,19,3Pu,0.589
80,Pacific,20,3Rd,0.599
80,Olympia,24,3Rd,0.228
73,Pacific,16,3Si,0.1
74,Pacific,16,3Si,0.24
75,Pacific,16,3Si,0.703
76,Olympia,24,3Rd,0.584
77,Pacific,16,3Si,0.375
78,Pacific,16,3Si,0.301
79,Pacific,16,3Si,0.281
81,Olympia,5,1Or,0.471
81,Pacific,3,1Pu,0.119
81,Olympia,3,1Pu,0.396
81,Pacific,6,1Rd,0.101
81,Olympia,7,1Rd,0.407
81,Olympia,21,1Si,0.297
81,Pacific,2,1Si,0.122
81,Pacific,7,1Wh,0.191
81,Olympia,8,1Wh,0.399
81,Pacific,11,2Bl,0.304
81,Olympia,12,2Bl,0.324
81,Pacific,8,2Gr,0.192
81,Olympia,9,2Gr,0.204
81,Pacific,12,2Or,0.196
81,Olympia,13,2Or,0.199
81,Pacific,10,2Pu,0.314
81,Olympia,11,2Pu,0.281
81,Pacific,13,2Rd,0.126
81,Olympia,15,2Rd,0.171
81,Olympia,22,2Si,0.626
81,Pacific,9,2Si,0.148
81,Pacific,14,2Wh,0.296
81,Olympia,16,2Wh,0.216
81,Olympia,20,3Bl,0.254
81,Pacific,18,3Bl,0.348
81,Pacific,15,3Gr,0.495
81,Olympia,17,3Gr,0.165
81,Olympia,23,3Or,0.164
81,Pacific,19,3Or,0.378
81,Pacific,17,3Pu,0.302
81,Olympia,19,3Pu,0.341
81,Pacific,20,3Rd,0.296
81,Olympia,24,3Rd,0.104
80,Pacific,16,3Si,0.402
81,Pacific,16,3Si,0.305
82,Olympia,5,1Or,0.187
83,Olympia,5,1Or,0.321
84,Olympia,5,1Or,0.836
85,Olympia,5,1Or,0.41
57,Olympia,25,3Si,0.852
82,Pacific,3,1Pu,0.134
82,Olympia,3,1Pu,0.296
82,Pacific,6,1Rd,0.12
82,Olympia,7,1Rd,0.143
82,Olympia,21,1Si,0.162
82,Pacific,2,1Si,0.132
82,Pacific,7,1Wh,0.12
82,Olympia,8,1Wh,0.156
82,Pacific,11,2Bl,0.114
82,Olympia,12,2Bl,0.394
82,Pacific,8,2Gr,0.186
82,Olympia,9,2Gr,0.146
82,Pacific,12,2Or,0.174
82,Olympia,13,2Or,0.201
82,Pacific,10,2Pu,0.19
82,Olympia,11,2Pu,0.458
82,Pacific,13,2Rd,0.278
82,Olympia,15,2Rd,0.148
82,Olympia,22,2Si,0.275
82,Pacific,9,2Si,0.212
82,Pacific,14,2Wh,0.235
82,Olympia,16,2Wh,0.235
82,Olympia,20,3Bl,0.105
82,Pacific,18,3Bl,0.303
82,Pacific,15,3Gr,0.251
82,Olympia,17,3Gr,0.3
82,Olympia,23,3Or,0.198
82,Pacific,19,3Or,0.242
82,Pacific,17,3Pu,0.231
82,Olympia,19,3Pu,0.158
82,Pacific,20,3Rd,0.453
82,Olympia,24,3Rd,0.347
82,Pacific,16,3Si,0.271
58,Olympia,25,3Si,0.548
59,Olympia,25,3Si,0.492
60,Olympia,25,3Si,0.915
61,Olympia,25,3Si,0.496
62,Olympia,25,3Si,0.91
63,Olympia,25,3Si,0.649
64,Olympia,25,3Si,0.429
83,Pacific,3,1Pu,0.167
83,Olympia,3,1Pu,0.225
83,Pacific,6,1Rd,0.219
83,Olympia,7,1Rd,0.709
83,Olympia,21,1Si,0.756
83,Pacific,2,1Si,0.241
83,Pacific,7,1Wh,0.391
83,Olympia,8,1Wh,0.117
83,Pacific,11,2Bl,0.305
83,Olympia,12,2Bl,0.862
83,Pacific,8,2Gr,0.329
83,Olympia,9,2Gr,0.7
83,Pacific,12,2Or,0.28
83,Olympia,13,2Or,0.154
83,Pacific,10,2Pu,0.311
83,Olympia,11,2Pu,0.79
83,Pacific,13,2Rd,0.319
83,Olympia,15,2Rd,0.435
83,Olympia,22,2Si,0.604
83,Pacific,9,2Si,0.295
83,Pacific,14,2Wh,307
83,Olympia,16,2Wh,0.396
83,Olympia,20,3Bl,0.707
83,Pacific,18,3Bl,0.42
83,Pacific,15,3Gr,0.364
83,Olympia,17,3Gr,0.729
83,Olympia,23,3Or,0.153
83,Pacific,19,3Or,0.378
83,Pacific,17,3Pu,0.311
83,Olympia,19,3Pu,0.474
83,Pacific,20,3Rd,0.331
83,Olympia,24,3Rd,0.259
83,Pacific,16,3Si,0.609
65,Olympia,25,3Si,0.788
66,Olympia,25,3Si,0.702
67,Olympia,25,3Si,0.253
68,Olympia,25,3Si,0.162
69,Olympia,25,3Si,1.022
70,Olympia,25,3Si,0.614
71,Olympia,25,3Si,1.097
84,Pacific,3,1Pu,0.116
84,Olympia,3,1Pu,0.833
84,Pacific,6,1Rd,0.086
84,Olympia,7,1Rd,0.557
84,Olympia,21,1Si,0.281
84,Pacific,2,1Si,0.112
84,Pacific,7,1Wh,0.126
84,Olympia,8,1Wh,0.206
84,Pacific,11,2Bl,0.138
84,Olympia,12,2Bl,0.141
84,Pacific,8,2Gr,0.24
84,Olympia,9,2Gr,0.385
84,Pacific,12,2Or,0.047
84,Olympia,13,2Or,0.322
84,Pacific,10,2Pu,0.175
84,Olympia,11,2Pu,0.173
84,Pacific,13,2Rd,0.154
84,Olympia,15,2Rd,0.576
84,Olympia,22,2Si,0.327
84,Pacific,9,2Si,0.186
84,Pacific,14,2Wh,0.136
84,Olympia,16,2Wh,0.174
84,Olympia,20,3Bl,0.647
84,Pacific,18,3Bl,0.194
84,Pacific,15,3Gr,0.232
84,Olympia,17,3Gr,0.177
84,Olympia,23,3Or,0.226
84,Pacific,19,3Or,0.183
84,Pacific,17,3Pu,0.261
84,Olympia,19,3Pu,0.382
84,Pacific,20,3Rd,0.236
84,Olympia,24,3Rd,0.361
84,Pacific,16,3Si,0.356
72,Olympia,25,3Si,0.223
73,Olympia,25,3Si,0.304
74,Olympia,25,3Si,0.529
75,Olympia,25,3Si,0.636
76,Olympia,25,3Si,0.619
77,Olympia,25,3Si,0.548
78,Olympia,25,3Si,0.722
85,Pacific,3,1Pu,0.198
85,Olympia,3,1Pu,0.314
85,Pacific,6,1Rd,0.158
85,Olympia,7,1Rd,0.375
85,Olympia,21,1Si,0.295
85,Pacific,2,1Si,0.213
85,Pacific,7,1Wh,0.243
85,Olympia,8,1Wh,0.316
85,Pacific,11,2Bl,0.314
85,Olympia,12,2Bl,0.297
85,Pacific,8,2Gr,0.225
85,Olympia,9,2Gr,0.404
85,Pacific,12,2Or,0.378
85,Olympia,13,2Or,0.462
85,Pacific,10,2Pu,0.204
85,Olympia,11,2Pu,0.51
85,Pacific,13,2Rd,0.255
85,Olympia,15,2Rd,0.435
85,Olympia,22,2Si,0.476
85,Pacific,9,2Si,0.242
85,Pacific,14,2Wh,0.326
85,Olympia,16,2Wh,0.36
85,Olympia,20,3Bl,0.365
85,Pacific,18,3Bl,0.237
85,Pacific,15,3Gr,0.361
85,Olympia,17,3Gr,1.039
85,Olympia,23,3Or,0.929
85,Pacific,19,3Or,0.36
85,Pacific,17,3Pu,0.318
85,Olympia,19,3Pu,0.57
85,Pacific,20,3Rd,0.285
85,Olympia,24,3Rd,0.844
85,Pacific,16,3Si,0.409
79,Olympia,25,3Si,0.832
80,Olympia,25,3Si,0.313
81,Olympia,25,3Si,0.301
82,Olympia,25,3Si,0.317
83,Olympia,25,3Si,0.68
84,Olympia,25,3Si,0.173
85,Olympia,25,3Si,1.025
